0,0.8670658469200134
1,0.5957000851631165
2,0.11429112404584885
3,0.9845890402793884
4,0.7726960778236389
5,0.7273712158203125
6,0.6258305907249451
7,0.31344518065452576
8,0.09989752620458603
9,0.3684151768684387
10,0.9412673115730286
11,0.9242917895317078
12,0.4164476692676544
13,0.5301487445831299
14,0.4539148509502411
15,0.7060156464576721
16,0.9238856434822083
17,0.5155103206634521
18,0.7774459719657898
19,0.5637896656990051
20,0.758608877658844
21,0.5644395351409912
22,0.036129727959632874
23,0.6605135798454285
24,0.4539148509502411
25,0.09283967316150665
26,0.502840518951416
27,0.9297133088111877
28,0.5692737102508545
29,0.4539148509502411
30,0.4459647238254547
31,0.7075100541114807
32,0.15030208230018616
33,0.9722394347190857
34,0.0562625527381897
35,0.9373489022254944
36,0.4276030957698822
37,0.9747102856636047
38,0.8147240877151489
39,0.9566264748573303
40,0.8670658469200134
41,0.5957000851631165
42,0.11429112404584885
43,0.9845890402793884
44,0.7726960778236389
45,0.7273712158203125
46,0.6258305907249451
47,0.31344518065452576
48,0.09989752620458603
49,0.3684151768684387
50,0.9412673115730286
51,0.9242917895317078
52,0.4164476692676544
53,0.5301487445831299
54,0.4539148509502411
55,0.7060156464576721
56,0.9238856434822083
57,0.5155103206634521
58,0.7774459719657898
59,0.5637896656990051
60,0.8670658469200134
61,0.5957000851631165
62,0.11429112404584885
63,0.9845890402793884
64,0.7726960778236389
65,0.7273712158203125
66,0.6258305907249451
67,0.31344518065452576
68,0.09989752620458603
69,0.3684151768684387
70,0.9412673115730286
71,0.9242917895317078
72,0.4164476692676544
73,0.5301487445831299
74,0.4539148509502411
75,0.7060156464576721
76,0.9238856434822083
77,0.5155103206634521
78,0.7774459719657898
79,0.5637896656990051
80,0.6822995543479919
81,0.6822995543479919
82,0.9460452795028687
83,0.15149660408496857
84,0.4239068329334259
85,0.3312639892101288
86,0.382705956697464
87,0.4096885323524475
88,0.96417635679245
89,0.8468399047851562
90,0.9723129868507385
91,0.9662195444107056
92,0.44539958238601685
93,0.29365745186805725
94,0.6420949697494507
95,0.9712522029876709
96,0.8266026377677917
97,0.6822995543479919
98,0.7502275705337524
99,0.1387065201997757
100,0.8928149342536926
101,0.6822995543479919
102,0.6947824358940125
103,0.8981371521949768
104,0.1554209589958191
105,0.38866686820983887
106,0.869903564453125
107,0.6822995543479919
108,0.10915722697973251
109,0.3071249723434448
110,0.9613121747970581
111,0.7302913069725037
112,0.0854792520403862
113,0.8895553946495056
114,0.9691461324691772
115,0.7186840772628784
116,0.21289066970348358
117,0.6970732808113098
118,0.7375432848930359
119,0.09279285371303558
120,0.6822995543479919
121,0.6822995543479919
122,0.9460452795028687
123,0.15149660408496857
124,0.4239068329334259
125,0.3312639892101288
126,0.382705956697464
127,0.4096885323524475
128,0.96417635679245
129,0.8468399047851562
130,0.9723129868507385
131,0.9662195444107056
132,0.44539958238601685
133,0.29365745186805725
134,0.6420949697494507
135,0.9712522029876709
136,0.8266026377677917
137,0.6822995543479919
138,0.7502275705337524
139,0.1387065201997757
140,0.6822995543479919
141,0.6822995543479919
142,0.9460452795028687
143,0.15149660408496857
144,0.4239068329334259
145,0.3312639892101288
146,0.382705956697464
147,0.4096885323524475
148,0.96417635679245
149,0.8468399047851562
150,0.9723129868507385
151,0.9662195444107056
152,0.44539958238601685
153,0.29365745186805725
154,0.6420949697494507
155,0.9712522029876709
156,0.8266026377677917
157,0.6822995543479919
158,0.7502275705337524
159,0.1387065201997757
160,0.8649135828018188
161,0.9004836082458496
162,0.24059531092643738
163,0.5302311778068542
164,0.3065018355846405
165,0.20262493193149567
166,0.500311017036438
167,0.7768225073814392
168,0.8393842577934265
169,0.8323438167572021
170,0.08073385804891586
171,0.6700751781463623
172,0.6437265276908875
173,0.09064488857984543
174,0.37033313512802124
175,0.8090324401855469
176,0.655703067779541
177,0.8353918194770813
178,0.9496795535087585
179,0.9432493448257446
180,0.9541161060333252
181,0.9520663619041443
182,0.6115027666091919
183,0.9814587235450745
184,0.9061617851257324
185,0.7912330031394958
186,0.5780341029167175
187,0.7527632713317871
188,0.35811421275138855
189,0.8855977058410645
190,0.8363143801689148
191,0.6525605916976929
192,0.9478709697723389
193,0.4625830054283142
194,0.9195419549942017
195,0.14764663577079773
196,0.9452324509620667
197,0.7335503101348877
198,0.35316887497901917
199,0.5366188883781433
200,0.8649135828018188
201,0.9004836082458496
202,0.24059531092643738
203,0.5302311778068542
204,0.3065018355846405
205,0.20262493193149567
206,0.500311017036438
207,0.7768225073814392
208,0.8393842577934265
209,0.8323438167572021
210,0.08073385804891586
211,0.6700751781463623
212,0.6437265276908875
213,0.09064488857984543
214,0.37033313512802124
215,0.8090324401855469
216,0.655703067779541
217,0.8353918194770813
218,0.9496795535087585
219,0.9432493448257446
220,0.8649135828018188
221,0.9004836082458496
222,0.24059531092643738
223,0.5302311778068542
224,0.3065018355846405
225,0.20262493193149567
226,0.500311017036438
227,0.7768225073814392
228,0.8393842577934265
229,0.8323438167572021
230,0.08073385804891586
231,0.6700751781463623
232,0.6437265276908875
233,0.09064488857984543
234,0.37033313512802124
235,0.8090324401855469
236,0.655703067779541
237,0.8353918194770813
238,0.9496795535087585
239,0.9432493448257446
240,0.562167227268219
241,0.5579047799110413
242,0.8774546980857849
243,0.9192255735397339
244,0.5877526998519897
245,0.9633809924125671
246,0.8621585369110107
247,0.85700523853302
248,0.9587718844413757
249,0.33356791734695435
250,0.5711353421211243
251,0.8989314436912537
252,0.05278254300355911
253,0.8665797114372253
254,0.9805801510810852
255,0.6150528192520142
256,0.7846398949623108
257,0.2738606631755829
258,0.6403260827064514
259,0.9745857119560242
260,0.5967784523963928
261,0.7933793663978577
262,0.08598863333463669
263,0.6477085947990417
264,0.585534930229187
265,0.9672967195510864
266,0.9805801510810852
267,0.8916741013526917
268,0.037696752697229385
269,0.9653356075286865
270,0.9581072330474854
271,0.9419868588447571
272,0.7545621991157532
273,0.36658939719200134
274,0.4559444487094879
275,0.4539148509502411
276,0.24157726764678955
277,0.9812567830085754
278,0.19891898334026337
279,0.27955594658851624
280,0.562167227268219
281,0.5579047799110413
282,0.8774546980857849
283,0.9192255735397339
284,0.5877526998519897
285,0.9633809924125671
286,0.8621585369110107
287,0.85700523853302
288,0.9587718844413757
289,0.33356791734695435
290,0.5711353421211243
291,0.8989314436912537
292,0.05278254300355911
293,0.8665797114372253
294,0.9805801510810852
295,0.6150528192520142
296,0.7846398949623108
297,0.2738606631755829
298,0.6403260827064514
299,0.9745857119560242
300,0.562167227268219
301,0.5579047799110413
302,0.8774546980857849
303,0.9192255735397339
304,0.5877526998519897
305,0.9633809924125671
306,0.8621585369110107
307,0.85700523853302
308,0.9587718844413757
309,0.33356791734695435
310,0.5711353421211243
311,0.8989314436912537
312,0.05278254300355911
313,0.8665797114372253
314,0.9805801510810852
315,0.6150528192520142
316,0.7846398949623108
317,0.2738606631755829
318,0.6403260827064514
319,0.9745857119560242
320,0.8240711092948914
321,0.9802772402763367
322,0.92889004945755
323,0.32341429591178894
324,0.8869897723197937
325,0.9130704998970032
326,0.6759904623031616
327,0.8894368410110474
328,0.8894368410110474
329,0.3662862479686737
330,0.9519234299659729
331,0.7728384733200073
332,0.7438080906867981
333,0.06482328474521637
334,0.05311761423945427
335,0.05714176222681999
336,0.12783627212047577
337,0.9735926985740662
338,0.48265111446380615
339,0.3309009075164795
340,0.9838718175888062
341,0.292071133852005
342,0.5029044151306152
343,0.0871407762169838
344,0.3122327923774719
345,0.3989454209804535
346,0.7571173906326294
347,0.23731103539466858
348,0.9654176831245422
349,0.6595954298973083
350,0.22151602804660797
351,0.20605194568634033
352,0.4782242774963379
353,0.659959077835083
354,0.12457556277513504
355,0.9510242342948914
356,0.7400816679000854
357,0.8362434506416321
358,0.10436281561851501
359,0.9245638251304626
360,0.8240711092948914
361,0.9802772402763367
362,0.92889004945755
363,0.32341429591178894
364,0.8869897723197937
365,0.9130704998970032
366,0.6759904623031616
367,0.8894368410110474
368,0.8894368410110474
369,0.3662862479686737
370,0.9519234299659729
371,0.7728384733200073
372,0.7438080906867981
373,0.06482328474521637
374,0.05311761423945427
375,0.05714176222681999
376,0.12783627212047577
377,0.9735926985740662
378,0.48265111446380615
379,0.3309009075164795
380,0.8240711092948914
381,0.9802772402763367
382,0.92889004945755
383,0.32341429591178894
384,0.8869897723197937
385,0.9130704998970032
386,0.6759904623031616
387,0.8894368410110474
388,0.8894368410110474
389,0.3662862479686737
390,0.9519234299659729
391,0.7728384733200073
392,0.7438080906867981
393,0.06482328474521637
394,0.05311761423945427
395,0.05714176222681999
396,0.12783627212047577
397,0.9735926985740662
398,0.48265111446380615
399,0.3309009075164795
400,0.9710987210273743
401,0.8293471932411194
402,0.40901920199394226
403,0.8934800624847412
404,0.8776595592498779
405,0.9478694796562195
406,0.3884581923484802
407,0.6706265807151794
408,0.3411434292793274
409,0.9578685164451599
410,0.8300378322601318
411,0.9668843150138855
412,0.4586051106452942
413,0.16255813837051392
414,0.13054035604000092
415,0.868510365486145
416,0.6017852425575256
417,0.6994521021842957
418,0.6176581382751465
419,0.8873934149742126
420,0.6343915462493896
421,0.42813217639923096
422,0.12139986455440521
423,0.19634221494197845
424,0.3464818298816681
425,0.2153574824333191
426,0.8263759016990662
427,0.3297586739063263
428,0.6058948636054993
429,0.549492359161377
430,0.651759684085846
431,0.8755024075508118
432,0.9198346734046936
433,0.15691103041172028
434,0.6890357732772827
435,0.9743872284889221
436,0.6922517418861389
437,0.026458697393536568
438,0.6960847973823547
439,0.5537949800491333
440,0.9710987210273743
441,0.8293471932411194
442,0.40901920199394226
443,0.8934800624847412
444,0.8776595592498779
445,0.9478694796562195
446,0.3884581923484802
447,0.6706265807151794
448,0.3411434292793274
449,0.9578685164451599
450,0.8300378322601318
451,0.9668843150138855
452,0.4586051106452942
453,0.16255813837051392
454,0.13054035604000092
455,0.868510365486145
456,0.6017852425575256
457,0.6994521021842957
458,0.6176581382751465
459,0.8873934149742126
460,0.9710987210273743
461,0.8293471932411194
462,0.40901920199394226
463,0.8934800624847412
464,0.8776595592498779
465,0.9478694796562195
466,0.3884581923484802
